900000002201,2400,BR005,SAVINGS,158190.62,INR,ACTIVE,2023-04-16,2023-04-16 10:00:00.0000000,2023-04-16 10:00:00.0000000
900000002202,2435,BR002,CURRENT,372696.37,INR,ACTIVE,2022-07-25,2022-07-25 10:00:00.0000000,2022-07-25 10:00:00.0000000
900000002203,3357,BR004,SAVINGS,159837.60,INR,INACTIVE,2023-11-26,2023-11-26 10:00:00.0000000,2023-11-26 10:00:00.0000000
900000002204,1175,BR006,SALARY,557109.52,INR,ACTIVE,2022-08-21,2022-08-21 10:00:00.0000000,2022-08-21 10:00:00.0000000
900000002205,4000,BR001,SAVINGS,297399.54,INR,ACTIVE,2022-10-13,2022-10-13 10:00:00.0000000,2022-10-13 10:00:00.0000000
900000002206,4224,BR006,CURRENT,483294.51,INR,INACTIVE,2022-08-10,2022-08-10 10:00:00.0000000,2022-08-10 10:00:00.0000000
900000002207,1470,BR001,SALARY,686429.16,INR,ACTIVE,2023-09-23,2023-09-23 10:00:00.0000000,2023-09-23 10:00:00.0000000
900000002208,2804,BR006,CURRENT,638428.83,INR,ACTIVE,2022-08-05,2022-08-05 10:00:00.0000000,2022-08-05 10:00:00.0000000
900000002209,3512,BR002,SAVINGS,141400.25,INR,ACTIVE,2022-02-19,2022-02-19 10:00:00.0000000,2022-02-19 10:00:00.0000000
900000002210,3072,BR003,CURRENT,610784.76,INR,ACTIVE,2023-04-18,2023-04-18 10:00:00.0000000,2023-04-18 10:00:00.0000000
900000002211,1156,BR008,SAVINGS,469352.53,INR,ACTIVE,2023-02-09,2023-02-09 10:00:00.0000000,2023-02-09 10:00:00.0000000
900000002212,3658,BR005,SAVINGS,530727.20,INR,INACTIVE,2023-01-18,2023-01-18 10:00:00.0000000,2023-01-18 10:00:00.0000000
900000002213,1624,BR005,SALARY,590035.48,INR,INACTIVE,2023-02-12,2023-02-12 10:00:00.0000000,2023-02-12 10:00:00.0000000
900000002214,1841,BR007,SAVINGS,724851.15,INR,ACTIVE,2023-05-01,2023-05-01 10:00:00.0000000,2023-05-01 10:00:00.0000000
900000002215,3672,BR005,SAVINGS,148662.22,INR,ACTIVE,2022-12-03,2022-12-03 10:00:00.0000000,2022-12-03 10:00:00.0000000
900000002216,1568,BR001,SAVINGS,124951.96,INR,ACTIVE,2023-07-21,2023-07-21 10:00:00.0000000,2023-07-21 10:00:00.0000000
900000002217,3012,BR002,CURRENT,48034.76,INR,ACTIVE,2022-12-08,2022-12-08 10:00:00.0000000,2022-12-08 10:00:00.0000000
900000002218,2219,BR005,SAVINGS,334514.62,INR,ACTIVE,2023-03-13,2023-03-13 10:00:00.0000000,2023-03-13 10:00:00.0000000
900000002219,2128,BR004,SALARY,672997.47,INR,ACTIVE,2022-11-11,2022-11-11 10:00:00.0000000,2022-11-11 10:00:00.0000000
900000002220,1016,BR003,SAVINGS,232336.18,INR,ACTIVE,2022-12-07,2022-12-07 10:00:00.0000000,2022-12-07 10:00:00.0000000
900000002221,3310,BR005,SAVINGS,266200.33,INR,ACTIVE,2023-04-30,2023-04-30 10:00:00.0000000,2023-04-30 10:00:00.0000000
900000002222,1500,BR008,SAVINGS,383565.45,INR,ACTIVE,2023-11-10,2023-11-10 10:00:00.0000000,2023-11-10 10:00:00.0000000
900000002223,1345,BR005,CURRENT,450136.39,INR,ACTIVE,2022-11-28,2022-11-28 10:00:00.0000000,2022-11-28 10:00:00.0000000
900000002224,3088,BR008,SAVINGS,487184.93,INR,ACTIVE,2022-12-12,2022-12-12 10:00:00.0000000,2022-12-12 10:00:00.0000000
900000002225,4087,BR004,CURRENT,342942.03,INR,ACTIVE,2023-11-08,2023-11-08 10:00:00.0000000,2023-11-08 10:00:00.0000000
900000002226,3877,BR006,SAVINGS,176330.83,INR,ACTIVE,2023-01-29,2023-01-29 10:00:00.0000000,2023-01-29 10:00:00.0000000
900000002227,4498,BR008,SAVINGS,11221.67,INR,ACTIVE,2023-03-06,2023-03-06 10:00:00.0000000,2023-03-06 10:00:00.0000000
900000002228,3634,BR004,CURRENT,684565.64,INR,ACTIVE,2023-08-09,2023-08-09 10:00:00.0000000,2023-08-09 10:00:00.0000000
900000002229,1223,BR004,SAVINGS,710421.69,INR,ACTIVE,2022-01-23,2022-01-23 10:00:00.0000000,2022-01-23 10:00:00.0000000
900000002230,4263,BR004,SAVINGS,281098.65,INR,ACTIVE,2022-05-24,2022-05-24 10:00:00.0000000,2022-05-24 10:00:00.0000000
900000002231,1982,BR004,SAVINGS,543512.53,INR,ACTIVE,2023-05-12,2023-05-12 10:00:00.0000000,2023-05-12 10:00:00.0000000
900000002232,1830,BR008,SAVINGS,666938.44,INR,INACTIVE,2023-07-28,2023-07-28 10:00:00.0000000,2023-07-28 10:00:00.0000000
900000002233,2467,BR002,CURRENT,116717.06,INR,ACTIVE,2022-03-16,2022-03-16 10:00:00.0000000,2022-03-16 10:00:00.0000000
900000002234,1829,BR003,SALARY,140451.61,INR,ACTIVE,2022-08-13,2022-08-13 10:00:00.0000000,2022-08-13 10:00:00.0000000
900000002235,2252,BR007,SAVINGS,726089.41,INR,ACTIVE,2023-03-22,2023-03-22 10:00:00.0000000,2023-03-22 10:00:00.0000000
900000002236,3057,BR001,CURRENT,7275.04,INR,ACTIVE,2022-07-31,2022-07-31 10:00:00.0000000,2022-07-31 10:00:00.0000000
900000002237,2819,BR008,SAVINGS,325817.14,INR,ACTIVE,2023-08-26,2023-08-26 10:00:00.0000000,2023-08-26 10:00:00.0000000
900000002238,3776,BR004,SAVINGS,639077.41,INR,ACTIVE,2023-11-07,2023-11-07 10:00:00.0000000,2023-11-07 10:00:00.0000000
900000002239,4314,BR002,SAVINGS,170323.95,INR,ACTIVE,2022-01-16,2022-01-16 10:00:00.0000000,2022-01-16 10:00:00.0000000
900000002240,4463,BR005,SAVINGS,553241.66,INR,ACTIVE,2023-08-16,2023-08-16 10:00:00.0000000,2023-08-16 10:00:00.0000000
900000002241,2328,BR007,SAVINGS,517639.12,INR,ACTIVE,2023-02-19,2023-02-19 10:00:00.0000000,2023-02-19 10:00:00.0000000
900000002242,4405,BR003,SALARY,241754.65,INR,ACTIVE,2023-11-26,2023-11-26 10:00:00.0000000,2023-11-26 10:00:00.0000000
900000002243,2688,BR001,SALARY,46512.17,INR,ACTIVE,2023-08-29,2023-08-29 10:00:00.0000000,2023-08-29 10:00:00.0000000
900000002244,4411,BR005,SAVINGS,49202.87,INR,ACTIVE,2023-09-22,2023-09-22 10:00:00.0000000,2023-09-22 10:00:00.0000000
900000002245,3688,BR008,CURRENT,204607.90,INR,ACTIVE,2023-01-03,2023-01-03 10:00:00.0000000,2023-01-03 10:00:00.0000000
900000002246,1697,BR008,SALARY,323940.45,INR,ACTIVE,2023-01-10,2023-01-10 10:00:00.0000000,2023-01-10 10:00:00.0000000
900000002247,2578,BR004,SAVINGS,51383.64,INR,ACTIVE,2022-06-09,2022-06-09 10:00:00.0000000,2022-06-09 10:00:00.0000000
900000002248,2513,BR005,SALARY,595671.92,INR,ACTIVE,2022-12-06,2022-12-06 10:00:00.0000000,2022-12-06 10:00:00.0000000
900000002249,2104,BR003,SAVINGS,296460.35,INR,ACTIVE,2022-02-28,2022-02-28 10:00:00.0000000,2022-02-28 10:00:00.0000000
900000002250,2444,BR005,SALARY,492908.32,INR,ACTIVE,2023-11-06,2023-11-06 10:00:00.0000000,2023-11-06 10:00:00.0000000
900000002251,1231,BR006,SAVINGS,372568.31,INR,ACTIVE,2023-05-23,2023-05-23 10:00:00.0000000,2023-05-23 10:00:00.0000000
900000002252,2742,BR002,CURRENT,155522.39,INR,ACTIVE,2022-03-21,2022-03-21 10:00:00.0000000,2022-03-21 10:00:00.0000000
900000002253,2013,BR003,SALARY,427994.54,INR,ACTIVE,2023-07-13,2023-07-13 10:00:00.0000000,2023-07-13 10:00:00.0000000
900000002254,2024,BR007,SALARY,737209.56,INR,ACTIVE,2022-07-29,2022-07-29 10:00:00.0000000,2022-07-29 10:00:00.0000000
900000002255,4074,BR007,SAVINGS,267511.76,INR,ACTIVE,2023-11-18,2023-11-18 10:00:00.0000000,2023-11-18 10:00:00.0000000
900000002256,1624,BR002,CURRENT,235664.01,INR,ACTIVE,2022-03-05,2022-03-05 10:00:00.0000000,2022-03-05 10:00:00.0000000
900000002257,2825,BR005,SAVINGS,714950.73,INR,ACTIVE,2022-03-25,2022-03-25 10:00:00.0000000,2022-03-25 10:00:00.0000000
900000002258,2469,BR001,SAVINGS,744906.34,INR,ACTIVE,2022-12-04,2022-12-04 10:00:00.0000000,2022-12-04 10:00:00.0000000
900000002259,2533,BR003,SAVINGS,344926.21,INR,ACTIVE,2023-10-12,2023-10-12 10:00:00.0000000,2023-10-12 10:00:00.0000000
900000002260,3449,BR008,SAVINGS,696448.72,INR,ACTIVE,2023-05-07,2023-05-07 10:00:00.0000000,2023-05-07 10:00:00.0000000
900000002261,1507,BR008,SALARY,192993.28,INR,ACTIVE,2022-06-04,2022-06-04 10:00:00.0000000,2022-06-04 10:00:00.0000000
900000002262,1405,BR005,SAVINGS,608118.88,INR,ACTIVE,2023-03-16,2023-03-16 10:00:00.0000000,2023-03-16 10:00:00.0000000
900000002263,1239,BR008,SAVINGS,725026.82,INR,ACTIVE,2023-02-14,2023-02-14 10:00:00.0000000,2023-02-14 10:00:00.0000000
900000002264,1419,BR007,SAVINGS,639940.60,INR,ACTIVE,2023-05-16,2023-05-16 10:00:00.0000000,2023-05-16 10:00:00.0000000
900000002265,2373,BR005,SALARY,159205.22,INR,ACTIVE,2023-10-07,2023-10-07 10:00:00.0000000,2023-10-07 10:00:00.0000000
900000002266,1590,BR004,SAVINGS,449933.35,INR,INACTIVE,2022-03-10,2022-03-10 10:00:00.0000000,2022-03-10 10:00:00.0000000
900000002267,1891,BR001,SAVINGS,712429.77,INR,ACTIVE,2023-04-22,2023-04-22 10:00:00.0000000,2023-04-22 10:00:00.0000000
900000002268,2899,BR004,SAVINGS,428978.62,INR,ACTIVE,2023-10-06,2023-10-06 10:00:00.0000000,2023-10-06 10:00:00.0000000
900000002269,2270,BR008,SALARY,32265.39,INR,ACTIVE,2023-08-01,2023-08-01 10:00:00.0000000,2023-08-01 10:00:00.0000000
900000002270,2040,BR006,CURRENT,732795.56,INR,ACTIVE,2022-01-25,2022-01-25 10:00:00.0000000,2022-01-25 10:00:00.0000000
900000002271,4070,BR004,SAVINGS,387390.05,INR,ACTIVE,2022-09-03,2022-09-03 10:00:00.0000000,2022-09-03 10:00:00.0000000
900000002272,1715,BR007,SALARY,61383.20,INR,INACTIVE,2022-02-03,2022-02-03 10:00:00.0000000,2022-02-03 10:00:00.0000000
900000002273,2177,BR004,SAVINGS,670439.01,INR,ACTIVE,2023-09-12,2023-09-12 10:00:00.0000000,2023-09-12 10:00:00.0000000
900000002274,2517,BR006,SAVINGS,107910.31,INR,ACTIVE,2023-07-29,2023-07-29 10:00:00.0000000,2023-07-29 10:00:00.0000000
900000002275,1731,BR002,SAVINGS,383683.24,INR,INACTIVE,2022-11-16,2022-11-16 10:00:00.0000000,2022-11-16 10:00:00.0000000
900000002276,1160,BR002,SAVINGS,127449.37,INR,ACTIVE,2022-01-18,2022-01-18 10:00:00.0000000,2022-01-18 10:00:00.0000000
900000002277,2488,BR007,SALARY,310008.68,INR,ACTIVE,2023-01-03,2023-01-03 10:00:00.0000000,2023-01-03 10:00:00.0000000
900000002278,1043,BR008,CURRENT,238629.52,INR,ACTIVE,2023-09-27,2023-09-27 10:00:00.0000000,2023-09-27 10:00:00.0000000
900000002279,3794,BR007,CURRENT,502792.80,INR,ACTIVE,2022-03-16,2022-03-16 10:00:00.0000000,2022-03-16 10:00:00.0000000
900000002280,3777,BR004,SAVINGS,354899.49,INR,ACTIVE,2022-11-01,2022-11-01 10:00:00.0000000,2022-11-01 10:00:00.0000000
900000002281,3124,BR006,SAVINGS,653164.64,INR,ACTIVE,2022-08-04,2022-08-04 10:00:00.0000000,2022-08-04 10:00:00.0000000
900000002282,1533,BR004,SAVINGS,201780.24,INR,ACTIVE,2023-05-28,2023-05-28 10:00:00.0000000,2023-05-28 10:00:00.0000000
900000002283,4261,BR007,SALARY,9271.46,INR,ACTIVE,2022-06-04,2022-06-04 10:00:00.0000000,2022-06-04 10:00:00.0000000
900000002284,2440,BR001,SAVINGS,21019.45,INR,ACTIVE,2023-02-17,2023-02-17 10:00:00.0000000,2023-02-17 10:00:00.0000000
900000002285,4042,BR001,SAVINGS,692683.33,INR,ACTIVE,2023-06-08,2023-06-08 10:00:00.0000000,2023-06-08 10:00:00.0000000
900000002286,1052,BR007,SALARY,207910.22,INR,ACTIVE,2023-10-10,2023-10-10 10:00:00.0000000,2023-10-10 10:00:00.0000000
900000002287,3517,BR004,SALARY,148567.40,INR,ACTIVE,2023-04-19,2023-04-19 10:00:00.0000000,2023-04-19 10:00:00.0000000
900000002288,1317,BR005,SALARY,738930.04,INR,ACTIVE,2022-08-13,2022-08-13 10:00:00.0000000,2022-08-13 10:00:00.0000000
900000002289,1040,BR002,SALARY,599270.51,INR,INACTIVE,2022-07-26,2022-07-26 10:00:00.0000000,2022-07-26 10:00:00.0000000
900000002290,3690,BR002,SALARY,373870.32,INR,ACTIVE,2023-09-03,2023-09-03 10:00:00.0000000,2023-09-03 10:00:00.0000000
900000002291,1176,BR005,SAVINGS,748376.59,INR,INACTIVE,2023-06-11,2023-06-11 10:00:00.0000000,2023-06-11 10:00:00.0000000
900000002292,4180,BR008,SAVINGS,216339.88,INR,ACTIVE,2023-07-03,2023-07-03 10:00:00.0000000,2023-07-03 10:00:00.0000000
900000002293,1642,BR006,SAVINGS,573839.30,INR,ACTIVE,2023-11-21,2023-11-21 10:00:00.0000000,2023-11-21 10:00:00.0000000
900000002294,1134,BR005,SAVINGS,562266.56,INR,ACTIVE,2022-09-26,2022-09-26 10:00:00.0000000,2022-09-26 10:00:00.0000000
900000002295,2109,BR003,SALARY,233741.03,INR,ACTIVE,2023-08-08,2023-08-08 10:00:00.0000000,2023-08-08 10:00:00.0000000
900000002296,4147,BR007,CURRENT,601438.68,INR,ACTIVE,2022-05-22,2022-05-22 10:00:00.0000000,2022-05-22 10:00:00.0000000
900000002297,1219,BR004,SALARY,279560.19,INR,ACTIVE,2022-03-25,2022-03-25 10:00:00.0000000,2022-03-25 10:00:00.0000000
900000002298,1975,BR005,CURRENT,71479.92,INR,ACTIVE,2022-07-01,2022-07-01 10:00:00.0000000,2022-07-01 10:00:00.0000000
900000002299,2228,BR005,SAVINGS,538835.61,INR,ACTIVE,2023-07-12,2023-07-12 10:00:00.0000000,2023-07-12 10:00:00.0000000
900000002300,3954,BR006,SALARY,331227.20,INR,ACTIVE,2022-07-29,2022-07-29 10:00:00.0000000,2022-07-29 10:00:00.0000000
900000002301,4095,BR007,SALARY,273521.05,INR,ACTIVE,2022-11-08,2022-11-08 10:00:00.0000000,2022-11-08 10:00:00.0000000
900000002302,3038,BR002,SAVINGS,651495.10,INR,ACTIVE,2023-08-25,2023-08-25 10:00:00.0000000,2023-08-25 10:00:00.0000000
900000002303,2788,BR006,SAVINGS,365360.31,INR,ACTIVE,2023-03-14,2023-03-14 10:00:00.0000000,2023-03-14 10:00:00.0000000
900000002304,3579,BR003,SALARY,505251.28,INR,ACTIVE,2022-09-18,2022-09-18 10:00:00.0000000,2022-09-18 10:00:00.0000000
900000002305,2919,BR007,CURRENT,707848.95,INR,ACTIVE,2022-12-10,2022-12-10 10:00:00.0000000,2022-12-10 10:00:00.0000000
900000002306,3564,BR001,CURRENT,510023.47,INR,ACTIVE,2023-04-17,2023-04-17 10:00:00.0000000,2023-04-17 10:00:00.0000000
900000002307,2010,BR002,SAVINGS,644401.59,INR,ACTIVE,2023-10-31,2023-10-31 10:00:00.0000000,2023-10-31 10:00:00.0000000
900000002308,1157,BR004,SALARY,77442.52,INR,ACTIVE,2022-11-30,2022-11-30 10:00:00.0000000,2022-11-30 10:00:00.0000000
900000002309,1285,BR003,SAVINGS,230303.36,INR,ACTIVE,2023-02-07,2023-02-07 10:00:00.0000000,2023-02-07 10:00:00.0000000
900000002310,4360,BR006,SAVINGS,55845.44,INR,ACTIVE,2022-07-02,2022-07-02 10:00:00.0000000,2022-07-02 10:00:00.0000000
900000002311,1154,BR006,SAVINGS,165073.90,INR,ACTIVE,2022-01-17,2022-01-17 10:00:00.0000000,2022-01-17 10:00:00.0000000
900000002312,3352,BR006,CURRENT,258121.87,INR,ACTIVE,2023-02-19,2023-02-19 10:00:00.0000000,2023-02-19 10:00:00.0000000
900000002313,4330,BR006,CURRENT,558822.75,INR,ACTIVE,2022-03-28,2022-03-28 10:00:00.0000000,2022-03-28 10:00:00.0000000
900000002314,2612,BR005,SALARY,207625.08,INR,ACTIVE,2022-03-05,2022-03-05 10:00:00.0000000,2022-03-05 10:00:00.0000000
900000002315,1635,BR004,SAVINGS,191920.74,INR,ACTIVE,2023-01-07,2023-01-07 10:00:00.0000000,2023-01-07 10:00:00.0000000
900000002316,4288,BR008,SAVINGS,139669.21,INR,ACTIVE,2022-05-21,2022-05-21 10:00:00.0000000,2022-05-21 10:00:00.0000000
900000002317,1338,BR006,SALARY,631241.46,INR,ACTIVE,2022-10-02,2022-10-02 10:00:00.0000000,2022-10-02 10:00:00.0000000
900000002318,3183,BR005,SALARY,690941.12,INR,ACTIVE,2023-02-02,2023-02-02 10:00:00.0000000,2023-02-02 10:00:00.0000000
900000002319,3849,BR002,SAVINGS,26759.10,INR,ACTIVE,2022-08-29,2022-08-29 10:00:00.0000000,2022-08-29 10:00:00.0000000
900000002320,3664,BR004,SAVINGS,177228.61,INR,ACTIVE,2023-10-07,2023-10-07 10:00:00.0000000,2023-10-07 10:00:00.0000000
900000002321,3982,BR008,SAVINGS,131461.80,INR,ACTIVE,2023-09-12,2023-09-12 10:00:00.0000000,2023-09-12 10:00:00.0000000
900000002322,2513,BR006,SALARY,92974.67,INR,ACTIVE,2023-05-19,2023-05-19 10:00:00.0000000,2023-05-19 10:00:00.0000000
900000002323,1870,BR007,CURRENT,663592.77,INR,ACTIVE,2023-10-26,2023-10-26 10:00:00.0000000,2023-10-26 10:00:00.0000000
900000002324,3294,BR002,CURRENT,472005.52,INR,ACTIVE,2023-07-06,2023-07-06 10:00:00.0000000,2023-07-06 10:00:00.0000000
900000002325,3411,BR006,SALARY,648013.98,INR,ACTIVE,2022-01-25,2022-01-25 10:00:00.0000000,2022-01-25 10:00:00.0000000
900000002326,1134,BR004,SAVINGS,361727.90,INR,ACTIVE,2022-01-01,2022-01-01 10:00:00.0000000,2022-01-01 10:00:00.0000000
900000002327,2287,BR006,CURRENT,183921.55,INR,ACTIVE,2022-09-15,2022-09-15 10:00:00.0000000,2022-09-15 10:00:00.0000000
900000002328,2848,BR004,CURRENT,386597.76,INR,ACTIVE,2023-06-03,2023-06-03 10:00:00.0000000,2023-06-03 10:00:00.0000000
900000002329,2318,BR008,SAVINGS,300101.72,INR,ACTIVE,2023-07-28,2023-07-28 10:00:00.0000000,2023-07-28 10:00:00.0000000
900000002330,1527,BR008,CURRENT,63516.49,INR,ACTIVE,2022-05-10,2022-05-10 10:00:00.0000000,2022-05-10 10:00:00.0000000
900000002331,1401,BR003,SAVINGS,8392.33,INR,ACTIVE,2022-02-09,2022-02-09 10:00:00.0000000,2022-02-09 10:00:00.0000000
900000002332,2838,BR001,SALARY,338027.83,INR,ACTIVE,2022-08-29,2022-08-29 10:00:00.0000000,2022-08-29 10:00:00.0000000
900000002333,3583,BR003,SAVINGS,638208.92,INR,ACTIVE,2023-09-27,2023-09-27 10:00:00.0000000,2023-09-27 10:00:00.0000000
900000002334,1923,BR001,SAVINGS,231190.01,INR,INACTIVE,2022-07-18,2022-07-18 10:00:00.0000000,2022-07-18 10:00:00.0000000
900000002335,2523,BR001,SAVINGS,460974.38,INR,ACTIVE,2023-11-26,2023-11-26 10:00:00.0000000,2023-11-26 10:00:00.0000000
900000002336,4342,BR001,SAVINGS,13563.26,INR,ACTIVE,2023-03-21,2023-03-21 10:00:00.0000000,2023-03-21 10:00:00.0000000
900000002337,1120,BR006,SALARY,284547.81,INR,ACTIVE,2022-07-27,2022-07-27 10:00:00.0000000,2022-07-27 10:00:00.0000000
900000002338,4170,BR006,CURRENT,659811.85,INR,ACTIVE,2023-06-10,2023-06-10 10:00:00.0000000,2023-06-10 10:00:00.0000000
900000002339,4250,BR003,SALARY,254179.21,INR,ACTIVE,2022-08-14,2022-08-14 10:00:00.0000000,2022-08-14 10:00:00.0000000
900000002340,1082,BR008,CURRENT,592199.91,INR,ACTIVE,2022-05-12,2022-05-12 10:00:00.0000000,2022-05-12 10:00:00.0000000
900000002341,3860,BR007,SALARY,491125.04,INR,ACTIVE,2023-06-28,2023-06-28 10:00:00.0000000,2023-06-28 10:00:00.0000000
900000002342,1621,BR005,CURRENT,517435.88,INR,ACTIVE,2023-06-30,2023-06-30 10:00:00.0000000,2023-06-30 10:00:00.0000000
900000002343,2826,BR004,CURRENT,622669.06,INR,ACTIVE,2023-07-26,2023-07-26 10:00:00.0000000,2023-07-26 10:00:00.0000000
900000002344,3786,BR005,SAVINGS,330467.83,INR,ACTIVE,2023-11-10,2023-11-10 10:00:00.0000000,2023-11-10 10:00:00.0000000
900000002345,3978,BR002,CURRENT,578693.92,INR,INACTIVE,2023-04-23,2023-04-23 10:00:00.0000000,2023-04-23 10:00:00.0000000
900000002346,4420,BR004,CURRENT,363552.27,INR,ACTIVE,2022-07-10,2022-07-10 10:00:00.0000000,2022-07-10 10:00:00.0000000
900000002347,3304,BR008,SALARY,319948.53,INR,ACTIVE,2022-01-02,2022-01-02 10:00:00.0000000,2022-01-02 10:00:00.0000000
900000002348,2157,BR005,SAVINGS,227224.30,INR,ACTIVE,2023-06-14,2023-06-14 10:00:00.0000000,2023-06-14 10:00:00.0000000
900000002349,3708,BR001,CURRENT,228128.00,INR,ACTIVE,2023-04-22,2023-04-22 10:00:00.0000000,2023-04-22 10:00:00.0000000
900000002350,3659,BR001,SALARY,473751.62,INR,ACTIVE,2023-11-30,2023-11-30 10:00:00.0000000,2023-11-30 10:00:00.0000000
900000002351,3013,BR001,SAVINGS,694396.76,INR,ACTIVE,2023-11-18,2023-11-18 10:00:00.0000000,2023-11-18 10:00:00.0000000
900000002352,3968,BR004,SAVINGS,386056.40,INR,ACTIVE,2022-11-03,2022-11-03 10:00:00.0000000,2022-11-03 10:00:00.0000000
900000002353,2604,BR002,CURRENT,729279.60,INR,ACTIVE,2023-01-22,2023-01-22 10:00:00.0000000,2023-01-22 10:00:00.0000000
900000002354,1851,BR001,SAVINGS,553343.44,INR,ACTIVE,2022-08-17,2022-08-17 10:00:00.0000000,2022-08-17 10:00:00.0000000
900000002355,3875,BR008,CURRENT,650946.30,INR,ACTIVE,2023-10-21,2023-10-21 10:00:00.0000000,2023-10-21 10:00:00.0000000
900000002356,2122,BR005,SALARY,734517.76,INR,ACTIVE,2023-08-24,2023-08-24 10:00:00.0000000,2023-08-24 10:00:00.0000000
900000002357,1260,BR008,SAVINGS,255633.47,INR,ACTIVE,2023-02-08,2023-02-08 10:00:00.0000000,2023-02-08 10:00:00.0000000
900000002358,4487,BR004,SAVINGS,13910.68,INR,ACTIVE,2023-02-03,2023-02-03 10:00:00.0000000,2023-02-03 10:00:00.0000000
900000002359,2656,BR004,SAVINGS,413694.03,INR,ACTIVE,2022-09-02,2022-09-02 10:00:00.0000000,2022-09-02 10:00:00.0000000
900000002360,1483,BR003,SAVINGS,443685.27,INR,ACTIVE,2023-09-01,2023-09-01 10:00:00.0000000,2023-09-01 10:00:00.0000000
900000002361,2616,BR007,SALARY,174011.72,INR,ACTIVE,2023-06-13,2023-06-13 10:00:00.0000000,2023-06-13 10:00:00.0000000
900000002362,1806,BR004,SALARY,256264.86,INR,ACTIVE,2023-11-24,2023-11-24 10:00:00.0000000,2023-11-24 10:00:00.0000000
900000002363,3710,BR004,CURRENT,98046.88,INR,ACTIVE,2023-08-22,2023-08-22 10:00:00.0000000,2023-08-22 10:00:00.0000000
900000002364,2072,BR004,CURRENT,560627.20,INR,ACTIVE,2023-05-11,2023-05-11 10:00:00.0000000,2023-05-11 10:00:00.0000000
900000002365,2049,BR001,SAVINGS,37793.30,INR,ACTIVE,2022-06-24,2022-06-24 10:00:00.0000000,2022-06-24 10:00:00.0000000
900000002366,2713,BR004,SAVINGS,146425.21,INR,ACTIVE,2022-09-15,2022-09-15 10:00:00.0000000,2022-09-15 10:00:00.0000000
900000002367,2518,BR003,SALARY,157402.83,INR,INACTIVE,2023-02-25,2023-02-25 10:00:00.0000000,2023-02-25 10:00:00.0000000
900000002368,3280,BR007,SAVINGS,459984.52,INR,ACTIVE,2023-08-30,2023-08-30 10:00:00.0000000,2023-08-30 10:00:00.0000000
900000002369,4472,BR005,CURRENT,355669.20,INR,ACTIVE,2023-10-30,2023-10-30 10:00:00.0000000,2023-10-30 10:00:00.0000000
900000002370,3250,BR004,SAVINGS,460275.95,INR,ACTIVE,2023-08-07,2023-08-07 10:00:00.0000000,2023-08-07 10:00:00.0000000
900000002371,1661,BR008,CURRENT,363985.49,INR,ACTIVE,2023-07-20,2023-07-20 10:00:00.0000000,2023-07-20 10:00:00.0000000
900000002372,3518,BR003,SALARY,254960.90,INR,ACTIVE,2023-08-24,2023-08-24 10:00:00.0000000,2023-08-24 10:00:00.0000000
900000002373,1170,BR002,CURRENT,48626.30,INR,ACTIVE,2023-07-24,2023-07-24 10:00:00.0000000,2023-07-24 10:00:00.0000000
900000002374,3611,BR003,SALARY,645611.40,INR,ACTIVE,2022-05-20,2022-05-20 10:00:00.0000000,2022-05-20 10:00:00.0000000
900000002375,3914,BR008,CURRENT,449581.62,INR,ACTIVE,2023-01-18,2023-01-18 10:00:00.0000000,2023-01-18 10:00:00.0000000
900000002376,3225,BR004,SAVINGS,307672.01,INR,ACTIVE,2022-01-08,2022-01-08 10:00:00.0000000,2022-01-08 10:00:00.0000000
900000002377,3475,BR003,CURRENT,216266.05,INR,INACTIVE,2023-08-10,2023-08-10 10:00:00.0000000,2023-08-10 10:00:00.0000000
900000002378,3144,BR005,SALARY,649016.63,INR,INACTIVE,2022-12-31,2022-12-31 10:00:00.0000000,2022-12-31 10:00:00.0000000
900000002379,1526,BR002,SAVINGS,685236.71,INR,ACTIVE,2023-01-30,2023-01-30 10:00:00.0000000,2023-01-30 10:00:00.0000000
900000002380,3966,BR004,CURRENT,9608.63,INR,ACTIVE,2022-05-27,2022-05-27 10:00:00.0000000,2022-05-27 10:00:00.0000000
900000002381,2808,BR003,CURRENT,235163.06,INR,ACTIVE,2022-06-14,2022-06-14 10:00:00.0000000,2022-06-14 10:00:00.0000000
900000002382,2884,BR006,CURRENT,629528.48,INR,ACTIVE,2022-04-03,2022-04-03 10:00:00.0000000,2022-04-03 10:00:00.0000000
900000002383,1499,BR002,SAVINGS,11483.98,INR,ACTIVE,2022-05-24,2022-05-24 10:00:00.0000000,2022-05-24 10:00:00.0000000
900000002384,1898,BR005,CURRENT,231951.00,INR,ACTIVE,2022-11-02,2022-11-02 10:00:00.0000000,2022-11-02 10:00:00.0000000
900000002385,1457,BR001,SAVINGS,361745.64,INR,ACTIVE,2023-06-24,2023-06-24 10:00:00.0000000,2023-06-24 10:00:00.0000000
900000002386,4305,BR004,SAVINGS,520843.20,INR,ACTIVE,2023-12-01,2023-12-01 10:00:00.0000000,2023-12-01 10:00:00.0000000
900000002387,2701,BR004,SAVINGS,625355.17,INR,ACTIVE,2022-11-13,2022-11-13 10:00:00.0000000,2022-11-13 10:00:00.0000000
900000002388,1730,BR004,CURRENT,647957.27,INR,ACTIVE,2023-10-23,2023-10-23 10:00:00.0000000,2023-10-23 10:00:00.0000000
